frame,vehicle_id,vehicle_type,detected,plate_detected,plate_text,individual_toll,total_toll
2672,89,Car,True,True,ABA-366,500,4500
2673,89,Car,True,True,ABA-366,500,4500
2674,89,Car,True,True,ABA-366,500,4500
2675,89,Car,True,True,ABA-366,500,4500
2676,89,Car,True,True,ABA-366,500,4500
2677,89,Car,True,True,ABA-366,500,4500
2678,89,Car,True,True,ABA-366,500,4500
2679,89,Car,True,True,ABA-366,500,4500
2680,89,Car,True,True,ABA-366,500,4500
2681,89,Car,True,True,ABA-366,500,4500
2682,89,Car,True,True,ABA-366,500,4500
2683,89,Car,True,True,ABA-366,500,4500
2684,89,Car,True,True,ABA-366,500,4500
2685,89,Car,True,True,ABA-366,500,4500
2686,89,Car,True,True,ABA-366,500,4500
2687,89,Car,True,True,ABA-366,500,4500
2688,89,Car,True,True,ABA-366,500,4500
2689,89,Car,True,True,ABA-366,500,4500
2690,89,Car,True,True,ABA-366,500,4500
2691,89,Car,True,True,ABA-366,500,4500
2692,89,Car,True,True,ABA-366,500,4500
2693,89,Car,True,True,ABA-366,500,4500
2694,89,Car,True,True,ABA-366,500,4500
2695,89,Car,True,True,ABA-366,500,4500
2696,89,Car,True,True,ABA-366,500,4500
2697,89,Car,True,True,ABA-366,500,4500
2698,89,Car,True,True,ABA-366,500,4500
2699,89,Car,True,True,ABA-366,500,4500
2700,89,Car,True,True,ABA-366,500,4500
2701,89,Car,True,True,ABA-366,500,4500
2702,89,Car,True,True,ABA-366,500,4500
2703,89,Car,True,True,ABA-366,500,4500
2704,89,Car,True,True,ABA-366,500,4500
2705,89,Car,True,True,ABA-366,500,4500
2706,89,Car,True,True,ABA-366,500,4500
2707,89,Car,True,True,ABA-366,500,4500
2708,89,Car,True,True,ABA-366,500,4500
2709,89,Car,True,True,ABA-366,500,4500
2710,89,Car,True,True,ABA-366,500,4500
2711,89,Car,True,True,ABA-366,500,4500
2712,89,Car,True,True,ABA-366,500,4500
2713,89,Car,True,True,ABA-366,500,4500
2714,89,Car,True,True,ABA-366,500,4500
2715,89,Car,True,True,ABA-366,500,4500
2716,89,Car,True,True,ABA-366,500,4500
2717,89,Car,True,True,ABA-366,500,4500
2718,89,Car,True,True,ABA-366,500,4500
2719,89,Car,True,True,ABA-366,500,4500
2720,89,Car,True,True,ABA-366,500,4500
2721,89,Car,True,True,ABA-366,500,4500
2722,89,Car,True,True,ABA-366,500,4500
2723,89,Car,True,True,ABA-366,500,4500
2724,89,Car,True,True,ABA-366,500,4500
2725,89,Car,True,True,ABA-366,500,4500
2726,89,Car,True,True,ABA-366,500,4500
2727,89,Car,True,True,ABA-366,500,4500
2728,89,Car,True,True,ABA-366,500,4500
2729,89,Car,True,True,ABA-366,500,4500
2730,89,Car,True,True,ABA-366,500,4500
2731,89,Car,True,True,ABA-366,500,4500
2732,89,Car,True,True,ABA-366,500,4500
2733,89,Car,True,True,ABA-366,500,4500
2734,89,Car,True,True,ABA-366,500,4500
2735,89,Car,True,True,ABA-366,500,4500
2736,-1,,False,False,,0,4500
2737,-1,,False,False,,0,4500
2738,-1,,False,False,,0,4500
2739,-1,,False,False,,0,4500
2740,-1,,False,False,,0,4500
2741,-1,,False,False,,0,4500
2742,-1,,False,False,,0,4500
2743,-1,,False,False,,0,4500
2744,-1,,False,False,,0,4500
2745,-1,,False,False,,0,4500
2746,-1,,False,False,,0,4500
2747,-1,,False,False,,0,4500
2748,-1,,False,False,,0,4500
2749,-1,,False,False,,0,4500
2750,-1,,False,False,,0,4500
2751,-1,,False,False,,0,4500
2752,-1,,False,False,,0,4500
2753,-1,,False,False,,0,4500
2754,-1,,False,False,,0,4500
2755,-1,,False,False,,0,4500
2756,-1,,False,False,,0,4500
2757,-1,,False,False,,0,4500
2758,-1,,False,False,,0,4500
2759,-1,,False,False,,0,4500
2760,-1,,False,False,,0,4500
2761,-1,,False,False,,0,4500
2762,-1,,False,False,,0,4500
2763,-1,,False,False,,0,4500
2764,-1,,False,False,,0,4500
2765,-1,,False,False,,0,4500
2766,-1,,False,False,,0,4500
2767,-1,,False,False,,0,4500
2768,-1,,False,False,,0,4500
2769,-1,,False,False,,0,4500
2770,-1,,False,False,,0,4500
2771,-1,,False,False,,0,4500
2772,-1,,False,False,,0,4500
2773,-1,,False,False,,0,4500
2774,-1,,False,False,,0,4500
2775,-1,,False,False,,0,4500
2776,-1,,False,False,,0,4500
2777,-1,,False,False,,0,4500
2778,-1,,False,False,,0,4500
2779,-1,,False,False,,0,4500
2780,-1,,False,False,,0,4500
2781,-1,,False,False,,0,4500
2782,-1,,False,False,,0,4500
2783,-1,,False,False,,0,4500
2784,-1,,False,False,,0,4500
2785,-1,,False,False,,0,4500
2786,-1,,False,False,,0,4500
2787,-1,,False,False,,0,4500
2788,-1,,False,False,,0,4500
2789,-1,,False,False,,0,4500
2790,-1,,False,False,,0,4500
2791,-1,,False,False,,0,4500
2792,-1,,False,False,,0,4500
2793,-1,,False,False,,0,4500
2794,-1,,False,False,,0,4500
2795,-1,,False,False,,0,4500
2796,-1,,False,False,,0,4500
2797,-1,,False,False,,0,4500
2798,-1,,False,False,,0,4500
2802,93,Car,True,False,,500,4500
2803,93,Car,True,False,,500,4500
2804,93,Car,True,False,,500,4500
2805,93,Car,True,False,,500,4500
2806,93,Car,True,False,,500,4500
2807,93,Car,True,False,,500,4500
2808,93,Car,True,False,,500,4500
2809,93,Car,True,False,,500,4500
2810,93,Car,True,False,,500,4500
2811,93,Car,True,False,,500,4500
2812,93,Car,True,False,,500,4500
2813,93,Car,True,False,,500,4500
2814,93,Car,True,False,,500,4500
2815,93,Car,True,False,,500,4500
2816,93,Car,True,False,,500,4500
2817,93,Car,True,False,,500,4500
2818,93,Car,True,False,,500,4500
2819,93,Car,True,False,,500,4500
2820,93,Car,True,False,,500,4500
2821,93,Car,True,False,,500,4500
2822,93,Car,True,False,,500,4500
2823,93,Car,True,False,,500,4500
2824,93,Car,True,False,,500,4500
2825,93,Car,True,False,,500,4500
2826,93,Car,True,False,,500,4500
2827,93,Car,True,False,,500,4500
2828,93,Car,True,False,,500,4500
2829,93,Car,True,False,,500,4500
2830,93,Car,True,False,,500,4500
2831,93,Car,True,False,,500,4500
2832,93,Car,True,False,,500,4500
2833,93,Car,True,False,,500,4500
2834,93,Car,True,False,,500,4500
2835,93,Car,True,False,,500,4500
2836,93,Car,True,False,,500,4500
2837,93,Car,True,False,,500,4500
2838,93,Car,True,False,,500,4500
2839,93,Car,True,False,,500,4500
2840,93,Car,True,False,,500,4500
2841,93,Car,True,False,,500,4500
2842,93,Car,True,False,,500,4500
2843,93,Car,True,False,,500,4500
2844,93,Car,True,False,,500,4500
2845,93,Car,True,False,,500,4500
2846,93,Car,True,False,,500,4500
2847,93,Car,True,False,,500,4500
2848,93,Car,True,False,,500,4500
2849,93,Car,True,False,,500,4500
2850,93,Car,True,False,,500,4500
2851,93,Car,True,False,,500,4500
2852,93,Car,True,False,,500,4500
2853,93,Car,True,False,,500,4500
2854,93,Car,True,False,,500,4500
2855,93,Car,True,False,,500,4500
2856,93,Car,True,False,,500,4500
2857,93,Car,True,False,,500,4500
2858,93,Car,True,False,,500,4500
2859,93,Car,True,False,,500,4500
2860,93,Car,True,False,,500,4500
2861,93,Car,True,False,,500,4500
2862,93,Car,True,False,,500,4500
2863,93,Car,True,False,,500,4500
2864,93,Car,True,False,,500,4500
2865,93,Car,True,False,,500,4500
2866,93,Car,True,False,,500,4500
2867,93,Car,True,False,,500,4500
2868,93,Car,True,False,,500,4500
2869,93,Car,True,False,,500,4500
2870,93,Car,True,False,,500,4500
2871,93,Car,True,False,,500,4500
2872,93,Car,True,False,,500,4500
2873,93,Car,True,False,,500,4500
2874,93,Car,True,False,,500,4500
2875,93,Car,True,False,,500,4500
2876,93,Car,True,False,,500,4500
2877,93,Car,True,False,,500,4500
2878,93,Car,True,False,,500,4500
2879,93,Car,True,False,,500,4500
2880,93,Car,True,False,,500,4500
2881,93,Car,True,False,,500,4500
2882,93,Car,True,False,,500,4500
2883,93,Car,True,False,,500,4500
2884,93,Car,True,False,,500,4500
2885,93,Car,True,False,,500,4500
2886,93,Car,True,False,,500,4500
2887,93,Car,True,False,,500,4500
2888,93,Car,True,False,,500,4500
2889,93,Car,True,False,,500,4500
2890,93,Car,True,False,,500,4500
2891,93,Car,True,False,,500,4500
2892,93,Car,True,False,,500,4500
2893,93,Car,True,False,,500,4500
2894,93,Car,True,False,,500,4500
2895,93,Car,True,False,,500,4500
2896,93,Car,True,False,,500,4500
2897,93,Car,True,False,,500,4500
2898,93,Car,True,False,,500,4500
2899,93,Car,True,False,,500,4500
2900,93,Car,True,False,,500,4500
2901,93,Car,True,False,,500,4500
2902,93,Car,True,False,ARG-596,500,4500
2903,93,Car,True,False,ARG-596,500,4500
2904,93,Car,True,False,ARG-596,500,4500
2905,93,Car,True,False,ARG-596,500,4500
2906,93,Car,True,False,ARG-596,500,4500
2907,93,Car,True,False,ARG-596,500,4500
2908,93,Car,True,False,ARG-596,500,4500
2909,93,Car,True,False,ARG-596,500,4500
2910,93,Car,True,False,ARG-596,500,4500
2911,93,Car,True,False,ARG-596,500,4500
2912,93,Car,True,False,ARG-596,500,4500
2913,93,Car,True,False,ARG-596,500,4500
2914,93,Car,True,False,ARG-596,500,4500
2915,93,Car,True,False,ARG-596,500,4500
2916,93,Car,True,False,ARG-596,500,4500
2917,93,Car,True,False,ARG-596,500,4500
2918,93,Car,True,False,ARG-596,500,4500
2919,93,Car,True,False,ARG-596,500,4500
2920,93,Car,True,False,ARG-596,500,4500
2921,93,Car,True,False,ARG-596,500,4500
2922,93,Car,True,False,ARG-596,500,4500
2923,93,Car,True,False,ARG-596,500,4500
2924,93,Car,True,False,ARG-596,500,4500
2925,93,Car,True,False,ARG-596,500,4500
2926,93,Car,True,False,ARG-596,500,4500
2927,93,Car,True,False,ARG-596,500,4500
2928,93,Car,True,False,ARG-596,500,4500
2929,93,Car,True,False,ARG-596,500,4500
2930,93,Car,True,False,ARG-596,500,4500
2931,93,Car,True,False,ARG-596,500,4500
2932,93,Car,True,False,ARG-596,500,4500
2933,93,Car,True,False,ARG-596,500,4500
2934,93,Car,True,False,ARG-596,500,4500
2935,93,Car,True,False,ARG-596,500,4500
2936,93,Car,True,False,ARG-596,500,4500
2937,93,Car,True,False,ARG-596,500,4500
2938,93,Car,True,False,ARG-596,500,4500
2939,93,Car,True,False,ARG-596,500,4500
2940,93,Car,True,False,ARG-596,500,4500
2941,93,Car,True,False,ARG-596,500,4500
2944,93,Car,True,False,ARG-596,500,4500
2945,93,Car,True,False,ARG-596,500,4500
2946,93,Car,True,False,ARG-596,500,4500
2947,93,Car,True,False,ARG-596,500,4500
2948,93,Car,True,False,ARG-596,500,4500
2949,93,Car,True,False,ARG-596,500,4500
2950,93,Car,True,False,ARG-596,500,4500
2951,93,Car,True,False,ARG-596,500,4500
2952,93,Car,True,False,ARG-596,500,4500
2953,93,Car,True,False,ARG-596,500,4500
2954,93,Car,True,False,ARG-596,500,4500
2955,93,Car,True,False,ARG-596,500,4500
2956,93,Car,True,False,ARG-596,500,4500
2957,93,Car,True,False,ARG-596,500,4500
2958,93,Car,True,False,ARG-596,500,4500
2959,93,Car,True,False,ARG-596,500,4500
2960,93,Car,True,False,ARG-596,500,4500
2961,93,Car,True,False,ARG-596,500,4500
2962,93,Car,True,False,ARG-596,500,4500
2963,93,Car,True,False,ARG-596,500,4500
2964,93,Car,True,False,ARG-596,500,4500
2965,93,Car,True,False,ARG-596,500,4500
2966,93,Car,True,False,ARG-596,500,4500
2967,93,Car,True,False,ARG-596,500,4500
2968,93,Car,True,False,ARG-596,500,4500
2969,93,Car,True,False,ARG-596,500,4500
2970,93,Car,True,False,ARG-596,500,4500
2971,93,Car,True,False,ARG-596,500,4500
2972,93,Car,True,False,ARG-596,500,4500
2973,93,Car,True,False,ARG-596,500,4500
2974,93,Car,True,False,ARG-596,500,4500
2975,93,Car,True,False,ARG-596,500,4500
2976,93,Car,True,False,ARG-596,500,4500
2977,93,Car,True,False,ARG-596,500,4500
2978,93,Car,True,False,ARG-596,500,4500
2979,93,Car,True,False,ARG-596,500,4500
2980,93,Car,True,False,ARG-596,500,4500
2981,93,Car,True,False,ARG-596,500,4500
2982,93,Car,True,False,ARG-596,500,4500
2983,93,Car,True,False,ARG-596,500,4500
2984,93,Car,True,False,ARG-596,500,4500
2985,93,Car,True,False,ARG-596,500,4500
2986,93,Car,True,False,ARG-596,500,4500
2987,93,Car,True,False,ARG-596,500,5000
2988,93,Car,True,False,ARG-596,500,5000
2989,93,Car,True,False,ARG-596,500,5000
2990,93,Car,True,False,ARG-596,500,5000
2991,93,Car,True,False,ARG-596,500,5000
2992,93,Car,True,False,ARG-596,500,5000
2993,93,Car,True,False,ARG-596,500,5000
2994,93,Car,True,False,ARG-596,500,5000
2995,93,Car,True,False,ARG-596,500,5000
2996,93,Car,True,False,ARG-596,500,5000
2997,93,Car,True,False,ARG-596,500,5000
2998,93,Car,True,False,ARG-596,500,5000
2999,93,Car,True,False,ARG-596,500,5000
3000,93,Car,True,False,ARG-596,500,5000
3001,93,Car,True,False,ARG-596,500,5000
3002,93,Car,True,False,ARG-596,500,5000
3003,93,Car,True,False,ARG-596,500,5000
3004,93,Car,True,False,ARG-596,500,5000
3005,93,Car,True,False,ARG-596,500,5000
3006,93,Car,True,False,ARG-596,500,5000
3007,93,Car,True,False,ARG-596,500,5000
3008,93,Car,True,False,ARG-596,500,5000
3009,93,Car,True,False,ARG-596,500,5000
3010,93,Car,True,False,ARG-596,500,5000
3011,93,Car,True,False,ARG-596,500,5000
3012,93,Car,True,False,ARG-596,500,5000
3013,93,Car,True,False,ARG-596,500,5000
3014,93,Car,True,False,ARG-596,500,5000
3015,93,Car,True,False,ARG-596,500,5000
3016,93,Car,True,False,ARG-596,500,5000
3017,93,Car,True,False,ARG-596,500,5000
3018,93,Car,True,False,ARG-596,500,5000
3019,93,Car,True,False,ARG-596,500,5000
3020,93,Car,True,False,ARG-596,500,5000
3021,93,Car,True,False,ARG-596,500,5000
3022,93,Car,True,False,ARG-596,500,5000
3023,93,Car,True,False,ARG-596,500,5000
3024,93,Car,True,False,ARG-596,500,5000
3025,93,Car,True,False,ARG-596,500,5000
3026,93,Car,True,False,ARG-596,500,5000
3027,93,Car,True,False,ARG-596,500,5000
3028,93,Car,True,False,ARG-596,500,5000
3029,93,Car,True,False,ARG-596,500,5000
3030,93,Car,True,False,ARG-596,500,5000
3031,93,Car,True,False,ARG-596,500,5000
3032,93,Car,True,False,ARG-596,500,5000
3033,93,Car,True,False,ARG-596,500,5000
3034,93,Car,True,False,ARG-596,500,5000
3035,93,Car,True,False,ARG-596,500,5000
3036,93,Car,True,False,ARG-596,500,5000
3037,93,Car,True,False,ARG-596,500,5000
3038,93,Car,True,False,ARG-596,500,5000
3039,93,Car,True,False,ARG-596,500,5000
3040,93,Car,True,False,ARG-596,500,5000
3041,93,Car,True,False,ARG-596,500,5000
3042,93,Car,True,False,ARG-596,500,5000
3043,93,Car,True,False,ARG-596,500,5000
3044,93,Car,True,False,ARG-596,500,5000
3045,93,Car,True,False,ARG-596,500,5000
3046,93,Car,True,False,ARG-596,500,5000
3047,93,Car,True,False,ARG-596,500,5000
3048,93,Car,True,False,ARG-596,500,5000
3049,93,Car,True,False,ARG-596,500,5000
3050,93,Car,True,False,ARG-596,500,5000
3051,93,Car,True,False,ARG-596,500,5000
3052,93,Car,True,False,ARG-596,500,5000
3053,93,Car,True,False,ARG-596,500,5000
3054,93,Car,True,False,ARG-596,500,5000
3055,93,Car,True,False,ARG-596,500,5000
3056,93,Car,True,False,ARG-596,500,5000
3057,93,Car,True,False,ARG-596,500,5000
3058,93,Car,True,False,ARG-596,500,5000
3059,93,Car,True,False,ARG-596,500,5000
3060,93,Car,True,False,ARG-596,500,5000
3061,93,Car,True,False,ARG-596,500,5000
3062,93,Car,True,False,ARG-596,500,5000
3063,93,Car,True,False,ARG-596,500,5000
3064,93,Car,True,False,ARG-596,500,5000
3065,93,Car,True,False,ARG-596,500,5000
3066,93,Car,True,False,ARG-596,500,5000
3067,93,Car,True,False,ARG-596,500,5000
3068,93,Car,True,False,ARG-596,500,5000
3069,93,Car,True,False,ARG-596,500,5000
3070,93,Car,True,False,ARG-596,500,5000
3071,93,Car,True,False,ARG-596,500,5000
3072,93,Car,True,False,ARG-596,500,5000
3073,93,Car,True,False,ARG-596,500,5000
3074,93,Car,True,False,ARG-596,500,5000
3075,93,Car,True,False,ARG-596,500,5000
3076,93,Car,True,False,ARG-596,500,5000
3077,93,Car,True,False,ARG-596,500,5000
3078,93,Car,True,False,ARG-596,500,5000
3082,93,Car,True,False,ARG-596,500,5000
3083,93,Car,True,False,ARG-596,500,5000
3084,93,Car,True,False,ARG-596,500,5000
3085,93,Car,True,False,ARG-596,500,5000
3086,93,Car,True,False,ARG-596,500,5000
3087,93,Car,True,False,ARG-596,500,5000
3088,93,Car,True,False,ARG-596,500,5000
3090,93,Car,True,False,ARG-596,500,5000
3091,93,Car,True,False,ARG-596,500,5000
3092,93,Car,True,False,ARG-596,500,5000
3093,97,,True,False,,,5000
3094,97,,True,False,,,5000
3095,97,,True,False,,,5000
3096,97,,True,False,,,5000
3097,97,,True,False,,,5000
3098,97,,True,False,,,5000
3099,97,,True,False,,,5000
3100,97,,True,False,,,5000
3101,97,,True,False,,,5000
3102,97,,True,False,,,5000
3103,97,,True,False,,,5000
3104,97,,True,False,,,5000
3105,97,,True,False,,,5000
3106,97,,True,False,,,5000
3107,97,,True,False,,,5000
3108,97,,True,False,,,5000
3109,97,,True,False,,,5000
3110,97,,True,False,,,5000
3111,97,,True,False,,,5000
3112,97,,True,False,,,5000
3113,97,,True,False,,,5000
3116,97,,True,False,,,5000
3117,97,,True,False,,,5000
3118,97,,True,False,,,5000
3119,97,,True,False,,,5000
3120,97,,True,False,,,5000
3121,97,,True,False,,,5000
3122,97,,True,False,,,5000
3125,97,,True,False,,,5000
3126,97,,True,False,,,5000
3127,97,,True,False,,,5000
3128,97,,True,False,,,5000
3129,97,,True,False,,,5000
3130,97,,True,False,,,5000
3131,97,,True,False,,,5000
3132,97,,True,False,,,5000
3133,97,,True,False,,,5000
3134,97,,True,False,,,5000
3135,97,,True,False,,,5000
3136,97,,True,False,,,5000
3137,97,,True,False,,,5000
3138,97,,True,False,,,5000
3139,97,,True,False,,,5000
3140,97,,True,False,,,5000
3141,97,,True,False,,,5000
3142,97,,True,False,,,5000
3145,100,Truck,True,True,,,5000
3146,100,Truck,True,True,,,5000
3147,100,Truck,True,True,,,5000
3148,100,Truck,True,True,,,5000
3149,100,Truck,True,True,,,5000
3150,100,Truck,True,True,,,5000
3151,100,Truck,True,True,,,5000
3152,100,Truck,True,True,,,5000
3153,100,Truck,True,True,,,5000
3154,100,Truck,True,True,,,5000
3155,100,Truck,True,True,,1000,5000
3156,100,Truck,True,True,,1000,5000
3157,100,Truck,True,True,,1000,5000
3158,100,Truck,True,True,,1000,5000
3159,100,Truck,True,True,,1000,5000
3160,100,Truck,True,True,,1000,5000
3161,100,Truck,True,True,,1000,5000
3162,100,Truck,True,True,,1000,5000
3163,100,Truck,True,True,,1000,5000
3164,100,Truck,True,True,,1000,5000
3165,100,Truck,True,True,,1000,5000
3166,100,Truck,True,True,,1000,5000
3167,100,Truck,True,True,,1000,5000
3168,100,Truck,True,True,,1000,5000
3169,100,Truck,True,True,,1000,5000
3170,100,Truck,True,True,,1000,5000
3171,100,Truck,True,True,,1000,5000
3172,100,Truck,True,True,,1000,5000
3173,100,Truck,True,True,,1000,5000
3174,100,Truck,True,True,,1000,5000
3175,100,Truck,True,True,,1000,5000
3176,100,Truck,True,True,,1000,5000
3177,100,Truck,True,True,,1000,5000
3178,100,Truck,True,True,,1000,5000
3179,100,Truck,True,True,,1000,5000
3183,100,Truck,True,True,,1000,5000
3184,100,Truck,True,True,,1000,5000
3185,100,Truck,True,True,,1000,5000
3186,100,Truck,True,True,,1000,5000
3187,100,Truck,True,True,,1000,5000
3188,100,Truck,True,True,,1000,5000
3189,100,Truck,True,True,,1000,5000
3190,100,Truck,True,True,,1000,5000
3191,100,Truck,True,True,,1000,5000
3192,100,Truck,True,True,,1000,5000
3193,100,Truck,True,True,,1000,5000
3194,100,Truck,True,True,,1000,5000
3195,100,Truck,True,True,,1000,5000
3196,100,Truck,True,True,,1000,5000
3197,100,Truck,True,True,,1000,5000
3198,100,Truck,True,True,,1000,5000
3199,100,Truck,True,True,,1000,5000
3200,100,Truck,True,True,,1000,5000
3201,100,Truck,True,True,,1000,5000
3202,100,Truck,True,True,,1000,5000
3203,100,Truck,True,True,,1000,5000
3204,100,Truck,True,True,,1000,5000
3205,100,Truck,True,True,,1000,5000
3206,100,Truck,True,True,,1000,5000
3207,100,Truck,True,True,,1000,5000
3208,100,Truck,True,True,,1000,5000
3209,100,Truck,True,True,,1000,5000
3210,100,Truck,True,True,,1000,5000
3211,100,Truck,True,True,,1000,5000
3212,100,Truck,True,True,,1000,5000
3213,100,Truck,True,True,,1000,5000
3214,100,Truck,True,True,,1000,5000
3217,100,Truck,True,True,,1000,5000
3218,100,Truck,True,True,,1000,5000
3219,100,Truck,True,True,,1000,5000
3220,100,Truck,True,True,,1000,5000
3221,100,Truck,True,True,,1000,5000
3222,100,Truck,True,True,,1000,5000
3223,100,Truck,True,True,,1000,5000
3224,100,Truck,True,True,,1000,5000
3225,100,Truck,True,True,,1000,5000
3226,100,Truck,True,True,,1000,5000
3227,100,Truck,True,True,,1000,5000
3228,100,Truck,True,True,,1000,5000
3229,100,Truck,True,True,,1000,5000
3230,100,Truck,True,True,,1000,5000
3231,100,Truck,True,True,,1000,5000
3232,100,Truck,True,True,,1000,5000
3233,100,Truck,True,True,,1000,5000
3234,100,Truck,True,True,,1000,5000
3235,100,Truck,True,True,,1000,5000
3236,100,Truck,True,True,,1000,5000
3237,100,Truck,True,True,,1000,5000
3239,100,Truck,True,True,,1000,5000
3240,100,Truck,True,True,,1000,5000
3241,100,Truck,True,True,,1000,5000
3244,100,Truck,True,True,,1000,5000
3245,100,Truck,True,True,,1000,5000
3246,100,Truck,True,True,,1000,5000
3247,100,Truck,True,True,,1000,5000
3248,100,Truck,True,True,,1000,5000
3249,100,Truck,True,True,,1000,5000
3250,100,Truck,True,True,,1000,5000
3251,100,Truck,True,True,,1000,5000
3252,100,Truck,True,True,,1000,5000
3253,100,Truck,True,True,,1000,5000
3254,100,Truck,True,True,TLH-446,1000,5000
3255,100,Truck,True,True,TLH-446,1000,5000
3256,100,Truck,True,True,TLH-446,1000,5000
3257,100,Truck,True,True,TLH-446,1000,5000
3258,100,Truck,True,True,TLH-446,1000,5000
3259,100,Truck,True,True,TLH-446,1000,5000
3260,100,Truck,True,True,TLH-446,1000,5000
3261,100,Truck,True,True,TLH-446,1000,5000
3262,100,Truck,True,True,TLH-446,1000,5000
3263,100,Truck,True,True,TLH-446,1000,5000
3264,100,Truck,True,True,TLH-446,1000,5000
3265,100,Truck,True,True,TLH-446,1000,5000
3266,100,Truck,True,True,TLH-446,1000,5000
3267,100,Truck,True,True,TLH-446,1000,5000
3268,100,Truck,True,True,TLH-446,1000,5000
3269,100,Truck,True,True,TLH-446,1000,5000
3270,100,Truck,True,True,TLH-446,1000,5000
3271,100,Truck,True,True,TLH-446,1000,5000
3272,100,Truck,True,True,TLH-446,1000,5000
3273,100,Truck,True,True,TLH-446,1000,5000
3274,100,Truck,True,True,TLH-446,1000,5000
3275,100,Truck,True,True,TLH-446,1000,5000
3276,100,Truck,True,True,TLH-446,1000,5000
3277,100,Truck,True,True,TLH-446,1000,5000
3278,100,Truck,True,True,TLH-446,1000,5000
3279,100,Truck,True,True,TLH-446,1000,5000
3280,100,Truck,True,True,TLH-446,1000,5000
3281,100,Truck,True,True,TLH-446,1000,5000
3282,100,Truck,True,True,TLH-446,1000,5000
3283,100,Truck,True,True,TLH-446,1000,5000
3284,100,Truck,True,True,TLH-446,1000,5000
3285,100,Truck,True,True,TLH-446,1000,5000
3286,100,Truck,True,True,TLH-446,1000,5000
3287,100,Truck,True,True,TLH-446,1000,5000
3288,100,Truck,True,True,TLH-446,1000,5000
3291,100,Truck,True,True,TLH-446,1000,5000
3292,100,Truck,True,True,TLH-446,1000,5000
3293,100,Truck,True,True,TLH-446,1000,5000
3294,100,Truck,True,True,TLH-446,1000,5000
3295,100,Truck,True,True,TLH-446,1000,6000
3296,100,Truck,True,True,TLH-446,1000,6000
3297,100,Truck,True,True,TLH-446,1000,6000
3298,100,Truck,True,True,TLH-446,1000,6000
3299,100,Truck,True,True,TLH-446,1000,6000
3300,100,Truck,True,True,TLH-446,1000,6000
3301,100,Truck,True,True,TLH-446,1000,6000
3302,100,Truck,True,True,TLH-446,1000,6000
3303,100,Truck,True,True,TLH-446,1000,6000
3304,100,Truck,True,True,TLH-446,1000,6000
3305,100,Truck,True,True,TLH-446,1000,6000
3306,100,Truck,True,True,TLH-446,1000,6000
3307,100,Truck,True,True,TLH-446,1000,6000
3308,100,Truck,True,True,TLH-446,1000,6000
3309,100,Truck,True,True,TLH-446,1000,6000
3310,100,Truck,True,True,TLH-446,1000,6000
3311,100,Truck,True,True,TLH-446,1000,6000
3312,100,Truck,True,True,TLH-446,1000,6000
3313,100,Truck,True,True,TLH-446,1000,6000
3314,100,Truck,True,True,TLH-446,1000,6000
3315,100,Truck,True,True,TLH-446,1000,6000
3316,100,Truck,True,True,TLH-446,1000,6000
3317,100,Truck,True,True,TLH-446,1000,6000
3318,100,Truck,True,True,TLH-446,1000,6000
3319,100,Truck,True,True,TLH-446,1000,6000
3320,100,Truck,True,True,TLH-446,1000,6000
3321,100,Truck,True,True,TLH-446,1000,6000
3322,100,Truck,True,True,TLH-446,1000,6000
3323,100,Truck,True,True,TLH-446,1000,6000
3324,100,Truck,True,True,TLH-446,1000,6000
3325,100,Truck,True,True,TLH-446,1000,6000
3326,100,Truck,True,True,TLH-446,1000,6000
3327,100,Truck,True,True,TLH-446,1000,6000
3328,100,Truck,True,True,TLH-446,1000,6000
3331,100,Truck,True,True,TLH-446,1000,6000
3332,100,Truck,True,True,TLH-446,1000,6000
3333,100,Truck,True,True,TLH-446,1000,6000
3334,100,Truck,True,True,TLH-446,1000,6000
3335,100,Truck,True,True,TLH-446,1000,6000
3336,100,Truck,True,True,TLH-446,1000,6000
3337,100,Truck,True,True,TLH-446,1000,6000
3338,100,Truck,True,True,TLH-446,1000,6000
3339,100,Truck,True,True,TLH-446,1000,6000
3340,100,Truck,True,True,TLH-446,1000,6000
3341,100,Truck,True,True,TLH-446,1000,6000
3342,100,Truck,True,True,TLH-446,1000,6000
3343,100,Truck,True,True,TLH-446,1000,6000
3344,100,Truck,True,True,TLH-446,1000,6000
3345,100,Truck,True,True,TLH-446,1000,6000
3346,100,Truck,True,True,TLH-446,1000,6000
3347,100,Truck,True,True,TLH-446,1000,6000
3348,100,Truck,True,True,TLH-446,1000,6000
3349,100,Truck,True,True,TLH-446,1000,6000
3350,97,Truck,True,False,,0,6000
3351,97,Truck,True,False,,0,6000
3352,97,Truck,True,False,,0,6000
3353,97,Truck,True,False,,0,6000
3354,97,Truck,True,False,,0,6000
3355,97,Truck,True,False,,0,6000
3356,97,Truck,True,False,,0,6000
3357,97,Truck,True,False,,0,6000
3358,97,Truck,True,False,,0,6000
3359,97,Truck,True,False,,0,6000
3360,97,Truck,True,False,,0,6000
3361,97,Truck,True,False,,0,6000
3362,97,Truck,True,False,,0,6000
3363,97,Truck,True,False,,0,6000
3364,97,Truck,True,False,,0,6000
3365,97,Truck,True,False,,0,6000
3366,97,Truck,True,False,,0,6000
3367,97,Truck,True,False,,0,6000
3368,97,Truck,True,False,,0,6000
